DAY;line1;type;color;alpha
01.07.2015;0;line1;#B7D0DC;0.7
02.07.2015;15;line1;#B7D0DC;0.7
03.07.2015;30;line1;#B7D0DC;0.7
04.07.2015;30;line1;#B7D0DC;0.7
05.07.2015;30;line1;#B7D0DC;0.7
06.07.2015;30;line1;#B7D0DC;0.7
07.07.2015;30;line1;#B7D0DC;0.7
08.07.2015;30;line1;#B7D0DC;0.7
09.07.2015;40;line1;#B7D0DC;0.7
10.07.2015;50;line1;#B7D0DC;0.7
11.07.2015;60;line1;#B7D0DC;0.7
12.07.2015;70;line1;#B7D0DC;0.7
13.07.2015;80;line1;#B7D0DC;0.7
14.07.2015;85;line1;#B7D0DC;0.7
15.07.2015;90;line1;#B7D0DC;0.7
16.07.2015;93;line1;#B7D0DC;0.7
17.07.2015;95;line1;#B7D0DC;0.7
18.07.2015;80;line1;#B7D0DC;0.7
19.07.2015;70;line1;#B7D0DC;0.7
20.07.2015;65;line1;#B7D0DC;0.7
21.07.2015;60;line1;#B7D0DC;0.7
22.07.2015;70;line1;#B7D0DC;0.7
23.07.2015;90;line1;#B7D0DC;0.7
24.07.2015;100;line1;#B7D0DC;0.7
25.07.2015;100;line1;#B7D0DC;0.7
26.07.2015;100;line1;#B7D0DC;0.7
27.07.2015;100;line1;#B7D0DC;0.7
28.07.2015;100;line1;#B7D0DC;0.7
29.07.2015;100;line1;#B7D0DC;0.7
30.07.2015;100;line1;#B7D0DC;0.7
31.07.2015;100;line1;#B7D0DC;0.7
01.08.2015;100;line1;#B7D0DC;0.7
02.08.2015;100;line1;#B7D0DC;0.7
03.08.2015;100;line1;#B7D0DC;0.7
04.08.2015;100;line1;#B7D0DC;0.7
05.08.2015;100;line1;#B7D0DC;0.7
01.07.2015;20;line2;#80B5D5;0.5
02.07.2015;20;line2;#80B5D5;0.5
03.07.2015;20;line2;#80B5D5;0.5
04.07.2015;40;line2;#80B5D5;0.5
05.07.2015;60;line2;#80B5D5;0.5
06.07.2015;80;line2;#80B5D5;0.5
07.07.2015;100;line2;#80B5D5;0.5
08.07.2015;95;line2;#80B5D5;0.5
09.07.2015;90;line2;#80B5D5;0.5
10.07.2015;85;line2;#80B5D5;0.5
11.07.2015;80;line2;#80B5D5;0.5
12.07.2015;75;line2;#80B5D5;0.5
13.07.2015;70;line2;#80B5D5;0.5
14.07.2015;65;line2;#80B5D5;0.5
15.07.2015;75;line2;#80B5D5;0.5
16.07.2015;95;line2;#80B5D5;0.5
17.07.2015;110;line2;#80B5D5;0.5
18.07.2015;95;line2;#80B5D5;0.5
19.07.2015;80;line2;#80B5D5;0.5
20.07.2015;75;line2;#80B5D5;0.5
21.07.2015;74;line2;#80B5D5;0.5
22.07.2015;75;line2;#80B5D5;0.5
23.07.2015;76;line2;#80B5D5;0.5
24.07.2015;80;line2;#80B5D5;0.5
25.07.2015;125;line2;#80B5D5;0.5
26.07.2015;120;line2;#80B5D5;0.5
27.07.2015;118;line2;#80B5D5;0.5
28.07.2015;115;line2;#80B5D5;0.5
29.07.2015;120;line2;#80B5D5;0.5
30.07.2015;125;line2;#80B5D5;0.5
31.07.2015;120;line2;#80B5D5;0.5
01.08.2015;115;line2;#80B5D5;0.5
02.08.2015;110;line2;#80B5D5;0.5
03.08.2015;108;line2;#80B5D5;0.5
04.08.2015;106;line2;#80B5D5;0.5
05.08.2015;106;line2;#80B5D5;0.5
